name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations,pollen_intensity,admission number
"Lisbon,Portugal",2019-12-17,15.8,8.5,11.7,15.8,7.5,11.4,7.1,74.3,0.917,100,29.17,rain,0,0.0,,17.5,261.3,1009.3,6.9,11.8,104.3,9.1,5,,2019-12-17T07:48:39,2019-12-17T17:16:29,0.66,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2019-12-18,17.6,12.1,15.2,17.6,12.1,15.2,14.4,94.9,5.538,100,37.5,rain,0,0.0,72.4,44.4,189.6,1013.1,14.7,9.8,40.5,3.5,2,,2019-12-18T07:49:16,2019-12-18T17:16:51,0.71,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2019-12-19,17.2,14.7,16.3,17.2,14.7,16.3,15.6,95.6,16.722,100,41.67,rain,0,0.0,87.1,57.1,214.7,1006.3,25.8,8.3,14.2,1.2,1,,2019-12-19T07:49:52,2019-12-19T17:17:15,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,5
"Lisbon,Portugal",2019-12-20,17.2,15.0,16.2,17.2,15.0,16.2,15.8,97.7,39.75,100,79.17,rain,3,1.7,74.2,46.8,241.2,1004.3,20.3,6.7,11.1,0.9,1,,2019-12-20T07:50:26,2019-12-20T17:17:41,0.83,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain or snow throughout the day.,snow,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2019-12-21,17.1,14.7,16.2,17.1,14.7,16.2,15.3,94.7,11.357,100,62.5,rain,0,0.8,64.8,36.6,243.3,1012.0,3.5,7.3,50.7,4.3,3,,2019-12-21T07:50:58,2019-12-21T17:18:09,0.88,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2019-12-22,17.1,12.6,15.2,17.1,12.6,15.2,14.1,93.4,0.0,0,0.0,,0,0.0,38.9,20.3,251.4,1023.1,5.1,9.1,56.0,4.7,2,,2019-12-22T07:51:29,2019-12-22T17:18:38,0.93,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2019-12-23,15.9,12.1,13.3,15.9,12.1,13.3,12.9,97.7,0.233,100,20.83,rain,0,0.0,,13.4,57.2,1028.1,12.5,2.2,65.5,5.6,3,,2019-12-23T07:51:57,2019-12-23T17:19:10,0.96,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,4
"Lisbon,Portugal",2019-12-24,16.7,10.4,13.4,16.7,10.4,13.4,11.0,86.0,0.0,0,0.0,,0,0.0,,21.0,52.4,1025.3,3.8,8.0,102.1,8.8,4,,2019-12-24T07:52:24,2019-12-24T17:19:44,0.99,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2019-12-25,19.4,11.5,14.5,19.4,11.5,14.5,11.7,83.7,0.0,0,0.0,,0,0.0,,13.6,44.3,1023.8,4.3,11.0,81.6,7.1,4,,2019-12-25T07:52:48,2019-12-25T17:20:19,1.0,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2019-12-26,15.1,12.5,13.9,15.1,12.5,13.9,10.5,80.2,0.0,0,0.0,,0,0.0,,14.3,18.0,1027.3,4.9,11.0,97.8,8.4,5,,2019-12-26T07:53:11,2019-12-26T17:20:56,0.0,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2019-12-27,16.2,11.3,13.6,16.2,11.3,13.6,9.5,76.4,0.0,0,0.0,,0,0.0,,17.7,41.1,1026.5,3.1,11.6,111.8,9.5,5,,2019-12-27T07:53:32,2019-12-27T17:21:35,0.01,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,4
"Lisbon,Portugal",2019-12-28,17.0,11.5,14.2,17.0,11.5,14.2,9.0,70.9,0.0,0,0.0,,0,0.0,,19.9,45.4,1026.6,0.5,10.9,114.2,9.5,5,,2019-12-28T07:53:51,2019-12-28T17:22:16,0.03,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2019-12-29,16.9,10.0,13.6,16.9,10.0,13.6,8.2,69.8,0.0,0,0.0,,0,0.0,,14.8,50.3,1027.8,0.4,10.8,116.6,10.2,5,,2019-12-29T07:54:08,2019-12-29T17:22:58,0.05,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2019-12-30,16.3,8.8,11.9,16.3,8.2,11.8,7.9,77.1,0.0,0,0.0,,0,0.0,29.5,13.6,31.0,1030.4,0.4,10.3,115.5,9.8,5,,2019-12-30T07:54:22,2019-12-30T17:23:42,0.09,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2019-12-31,11.1,8.0,9.5,11.1,6.2,8.8,8.4,92.8,0.0,0,0.0,,0,0.0,,12.7,43.0,1031.5,6.1,4.9,109.6,9.3,5,,2019-12-31T07:54:35,2019-12-31T17:24:28,0.13,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,4
"Lisbon,Portugal",2020-01-01,13.9,6.9,9.6,13.9,5.3,9.1,8.2,91.3,0.01,100,8.33,rain,0,0.0,24.1,9.0,48.7,1031.4,46.8,5.4,108.3,9.4,5,,2020-01-01T07:54:45,2020-01-01T17:25:15,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-01-02,12.0,8.0,10.1,12.0,7.3,9.9,8.8,91.8,0.005,100,4.17,rain,0,0.0,31.7,10.4,48.4,1031.0,66.9,6.6,29.5,2.4,1,,2020-01-02T07:54:54,2020-01-02T17:26:04,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2020-01-03,16.9,11.0,13.1,16.9,11.0,13.1,9.8,81.0,0.0,0,0.0,,0,0.0,24.1,8.4,16.7,1033.3,52.2,9.8,93.6,8.0,6,,2020-01-03T07:55:00,2020-01-03T17:26:54,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,4
"Lisbon,Portugal",2020-01-04,15.1,9.6,12.2,15.1,8.7,12.2,8.5,78.6,0.0,0,0.0,,0,0.0,,17.6,30.9,1033.0,23.5,9.4,108.6,9.3,5,,2020-01-04T07:55:05,2020-01-04T17:27:45,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,5
"Lisbon,Portugal",2020-01-05,13.0,7.4,10.1,13.0,5.3,9.3,5.9,75.4,0.0,0,0.0,,0,0.0,35.3,16.4,44.7,1029.7,1.8,11.1,116.0,10.0,5,,2020-01-05T07:55:07,2020-01-05T17:28:38,0.36,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-01-06,14.4,6.4,9.9,14.4,6.4,9.7,6.9,82.3,0.0,0,0.0,,0,0.0,38.9,10.6,24.0,1029.8,19.1,9.2,101.3,8.7,4,,2020-01-06T07:55:07,2020-01-06T17:29:32,0.4,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-01-07,14.1,6.5,9.8,14.1,6.5,9.6,6.0,77.9,0.0,0,0.0,,0,0.0,31.7,13.1,15.6,1031.9,13.4,9.8,112.0,9.5,5,,2020-01-07T07:55:05,2020-01-07T17:30:27,0.44,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,5
"Lisbon,Portugal",2020-01-08,16.5,7.2,11.9,16.5,5.1,11.2,9.0,83.0,0.0,0,0.0,,0,0.0,,16.9,351.1,1030.1,35.6,9.3,43.5,3.6,3,,2020-01-08T07:55:00,2020-01-08T17:31:24,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2020-01-09,16.6,11.2,14.0,16.6,11.2,14.0,12.0,87.8,0.001,100,4.17,rain,0,0.0,,15.3,329.7,1029.0,58.7,10.8,47.4,4.2,3,,2020-01-09T07:54:54,2020-01-09T17:32:21,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-01-10,14.6,9.1,11.5,14.6,7.3,11.3,5.8,68.9,0.003,100,4.17,rain,0,0.0,,23.4,351.4,1030.6,32.5,11.3,115.2,9.8,5,,2020-01-10T07:54:45,2020-01-10T17:33:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,5
"Lisbon,Portugal",2020-01-11,14.0,7.8,10.7,14.0,6.0,10.0,3.5,61.4,0.0,0,0.0,,0,0.0,,15.7,31.5,1031.5,2.1,10.8,121.9,10.5,5,,2020-01-11T07:54:35,2020-01-11T17:34:19,0.51,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-01-12,14.0,5.7,9.5,14.0,4.3,8.9,4.0,69.6,0.0,0,0.0,,0,0.0,,10.0,33.3,1031.3,19.4,10.3,123.8,10.6,5,,2020-01-12T07:54:22,2020-01-12T17:35:20,0.52,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2020-01-13,12.8,5.4,9.3,12.8,4.3,9.1,7.0,86.0,0.005,100,4.17,rain,0,0.0,35.3,8.2,95.2,1026.7,69.9,6.7,46.0,3.8,2,,2020-01-13T07:54:07,2020-01-13T17:36:22,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,5
"Lisbon,Portugal",2020-01-14,15.5,9.9,12.8,15.5,9.1,12.8,11.1,89.5,0.968,100,16.67,rain,0,0.0,31.7,32.5,179.3,1020.7,58.4,10.2,59.3,5.1,3,,2020-01-14T07:53:50,2020-01-14T17:37:24,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2020-01-15,17.5,14.6,15.9,17.5,14.6,15.9,14.4,90.8,0.099,100,12.5,rain,0,0.0,,28.9,202.8,1020.9,69.6,10.3,65.8,5.6,3,,2020-01-15T07:53:31,2020-01-15T17:38:27,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,6
"Lisbon,Portugal",2020-01-16,17.1,12.5,14.9,17.1,12.5,14.9,13.3,90.2,13.736,100,20.83,rain,0,0.0,63.0,38.4,197.1,1024.2,58.0,10.8,55.6,4.7,3,,2020-01-16T07:53:10,2020-01-16T17:39:31,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-01-17,16.3,12.1,13.5,16.3,12.1,13.5,12.6,94.8,0.136,100,20.83,rain,0,0.0,29.5,10.6,149.6,1031.0,44.9,6.8,97.9,8.4,4,,2020-01-17T07:52:47,2020-01-17T17:40:36,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2020-01-18,18.4,12.7,15.1,18.4,12.7,15.1,13.3,89.4,26.955,100,45.83,rain,0,0.0,51.8,32.5,259.8,1027.3,64.7,8.3,47.8,3.9,2,,2020-01-18T07:52:21,2020-01-18T17:41:41,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-01-19,16.1,11.5,13.3,16.1,11.5,13.3,4.9,59.6,0.376,100,4.17,rain,0,0.0,70.6,38.1,3.8,1025.4,25.3,11.0,125.0,10.8,5,,2020-01-19T07:51:54,2020-01-19T17:42:47,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,5
"Lisbon,Portugal",2020-01-20,11.5,7.0,8.9,11.5,2.7,6.2,-3.2,42.8,0.0,0,0.0,,0,0.0,55.4,37.5,36.8,1021.9,15.2,12.3,133.7,11.6,5,,2020-01-20T07:51:25,2020-01-20T17:43:53,0.91,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,4
"Lisbon,Portugal",2020-01-21,12.7,7.1,9.8,12.7,3.7,8.2,1.3,55.8,0.0,0,0.0,,0,0.0,48.2,25.5,40.8,1017.7,26.0,12.0,133.0,11.6,5,,2020-01-21T07:50:54,2020-01-21T17:45:00,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2020-01-22,11.5,8.6,9.8,11.5,5.6,8.2,5.7,76.2,0.498,100,16.67,rain,0,0.0,37.1,25.0,46.3,1015.3,50.8,11.8,75.2,6.4,5,,2020-01-22T07:50:20,2020-01-22T17:46:07,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-01-23,12.6,7.6,9.5,12.6,5.6,8.7,8.0,90.5,0.105,100,8.33,rain,0,0.0,35.3,11.5,80.3,1014.2,53.4,10.6,73.5,6.3,3,,2020-01-23T07:49:45,2020-01-23T17:47:15,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2020-01-24,12.7,8.9,10.4,12.7,7.3,9.8,9.4,93.7,4.192,100,29.17,rain,0,0.0,35.3,14.3,76.8,1016.4,61.5,10.3,61.6,5.4,3,,2020-01-24T07:49:08,2020-01-24T17:48:23,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,4
"Lisbon,Portugal",2020-01-25,14.9,9.6,11.4,14.9,7.9,11.2,9.6,89.2,4.22,100,33.33,rain,0,0.0,,16.0,22.9,1017.0,48.4,10.1,121.1,10.5,5,,2020-01-25T07:48:29,2020-01-25T17:49:32,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,0
"Lisbon,Portugal",2020-01-26,16.0,8.5,11.8,16.0,8.5,11.8,10.1,89.4,0.005,100,4.17,rain,0,0.0,,18.7,220.4,1024.3,31.8,8.3,128.4,11.0,6,,2020-01-26T07:47:48,2020-01-26T17:50:40,0.01,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,7
"Lisbon,Portugal",2020-01-27,15.6,12.2,14.2,15.6,12.2,14.2,12.9,92.0,2.134,100,29.17,rain,0,0.0,37.1,27.6,217.3,1024.1,61.6,9.7,37.3,3.1,2,,2020-01-27T07:47:05,2020-01-27T17:51:49,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,8
"Lisbon,Portugal",2020-01-28,16.7,14.1,15.0,16.7,14.1,15.0,14.3,96.0,0.885,100,29.17,rain,0,0.0,,20.1,235.0,1024.7,56.4,11.0,83.9,7.2,5,,2020-01-28T07:46:21,2020-01-28T17:52:58,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-01-29,16.5,13.7,14.7,16.5,13.7,14.7,13.3,91.7,0.003,100,4.17,rain,0,0.0,,21.8,204.5,1024.8,62.3,10.8,65.7,5.7,3,,2020-01-29T07:45:35,2020-01-29T17:54:08,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2020-01-30,16.9,13.5,14.5,16.9,13.5,14.5,13.6,94.5,10.448,100,37.5,rain,0,0.0,,25.0,207.7,1024.5,68.8,8.9,45.3,3.9,3,,2020-01-30T07:44:47,2020-01-30T17:55:17,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,0
"Lisbon,Portugal",2020-01-31,16.6,15.0,15.6,16.6,15.0,15.6,15.4,99.3,10.981,100,79.17,rain,0,0.0,,20.8,228.2,1024.6,93.2,6.4,38.8,3.3,2,,2020-01-31T07:43:57,2020-01-31T17:56:27,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"08535099999,08532099999,08534099999,D7126,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-02-01,17.0,14.5,15.5,17.0,14.5,15.5,15.3,98.5,2.227,100,50.0,rain,0,0.0,,17.6,224.6,1026.6,68.8,7.8,45.3,3.8,2,,2020-02-01T07:43:05,2020-02-01T17:57:36,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-02-02,20.1,12.0,15.8,20.1,12.0,15.8,13.8,88.6,0.1,100,12.5,rain,0,0.0,37.1,10.6,53.2,1028.4,23.5,7.6,138.5,12.0,5,,2020-02-02T07:42:12,2020-02-02T17:58:46,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-02-03,22.3,13.0,16.3,22.3,13.0,16.3,12.7,80.2,0.0,0,0.0,,0,0.0,25.9,17.0,59.8,1028.6,4.9,11.2,152.2,13.1,6,,2020-02-03T07:41:17,2020-02-03T17:59:55,0.32,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-02-04,16.2,10.1,13.3,16.2,10.1,13.3,11.5,89.3,0.0,0,0.0,,0,0.0,27.7,13.0,17.5,1029.4,21.7,8.3,142.2,12.2,6,,2020-02-04T07:40:21,2020-02-04T18:01:05,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-02-05,19.6,10.8,14.1,19.6,10.8,14.1,10.3,78.7,0.005,100,4.17,rain,0,0.0,38.9,18.9,54.6,1023.3,46.7,10.0,143.6,12.5,5,,2020-02-05T07:39:23,2020-02-05T18:02:14,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,4
"Lisbon,Portugal",2020-02-06,17.1,10.9,14.0,17.1,10.9,14.0,10.9,82.3,0.0,0,0.0,,0,0.0,,12.3,76.3,1020.5,43.3,10.7,123.2,10.9,5,,2020-02-06T07:38:23,2020-02-06T18:03:23,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2020-02-07,18.0,11.4,14.2,18.0,11.4,14.2,12.2,88.3,0.0,0,0.0,,0,0.0,33.5,15.5,337.1,1023.0,45.1,9.4,96.1,8.2,4,,2020-02-07T07:37:22,2020-02-07T18:04:32,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-02-08,17.9,11.7,13.7,17.9,11.7,13.7,11.7,87.4,0.611,100,33.33,rain,0,0.0,27.7,20.6,259.4,1025.7,46.3,10.1,80.3,7.0,3,,2020-02-08T07:36:20,2020-02-08T18:05:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-02-09,17.0,10.0,13.0,17.0,10.0,13.0,10.1,82.6,0.0,0,0.0,,0,0.0,27.7,10.7,264.1,1030.9,44.1,11.1,92.0,8.1,4,,2020-02-09T07:35:16,2020-02-09T18:06:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-02-10,16.4,10.1,13.6,16.4,10.1,13.6,11.8,89.5,0.0,0,0.0,,0,0.0,,10.8,347.0,1033.4,46.1,10.0,111.8,9.7,5,,2020-02-10T07:34:10,2020-02-10T18:07:59,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2020-02-11,17.5,12.0,13.8,17.5,12.0,13.8,11.1,84.1,0.0,0,0.0,,0,0.0,,11.6,321.2,1028.5,49.7,11.1,73.4,6.4,3,,2020-02-11T07:33:04,2020-02-11T18:09:07,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,5
"Lisbon,Portugal",2020-02-12,15.0,12.0,13.3,15.0,12.0,13.3,11.2,86.8,0.0,0,0.0,,0,0.0,,8.3,314.2,1024.5,60.7,9.4,64.5,5.4,3,,2020-02-12T07:31:56,2020-02-12T18:10:15,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2020-02-13,15.5,11.6,13.5,15.5,11.6,13.5,12.7,94.7,1.386,100,33.33,rain,0,0.0,,13.8,260.1,1025.7,53.3,10.1,103.6,9.0,5,,2020-02-13T07:30:46,2020-02-13T18:11:23,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-02-14,16.9,10.5,13.1,16.9,10.5,13.1,10.9,86.9,0.099,100,4.17,rain,0,0.0,,9.6,16.3,1026.0,39.9,8.5,139.3,12.1,6,,2020-02-14T07:29:35,2020-02-14T18:12:31,0.67,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-02-15,18.0,8.9,13.6,18.0,8.9,13.6,10.8,84.5,0.0,0,0.0,,0,0.0,31.7,14.6,231.3,1026.2,29.2,9.7,165.7,14.3,6,,2020-02-15T07:28:24,2020-02-15T18:13:39,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,5
"Lisbon,Portugal",2020-02-16,17.1,11.6,14.2,17.1,11.6,14.2,12.6,90.4,0.005,100,4.17,rain,0,0.0,,17.0,223.3,1027.7,57.7,8.1,84.2,7.3,3,,2020-02-16T07:27:11,2020-02-16T18:14:46,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,6
"Lisbon,Portugal",2020-02-17,16.6,11.4,14.6,16.6,11.4,14.6,11.2,81.2,2.017,100,29.17,rain,0,0.0,,23.2,332.5,1030.2,59.9,10.8,133.4,11.4,6,,2020-02-17T07:25:56,2020-02-17T18:15:53,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,8
"Lisbon,Portugal",2020-02-18,15.8,10.1,12.0,15.8,10.1,12.0,5.4,65.2,0.0,0,0.0,,0,0.0,57.6,31.4,348.0,1032.0,19.3,11.5,184.3,15.9,7,,2020-02-18T07:24:41,2020-02-18T18:16:59,0.88,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-02-19,18.7,8.4,13.7,18.7,7.4,13.5,6.4,62.4,0.0,0,0.0,,0,0.0,29.5,17.3,21.5,1029.3,6.6,11.8,186.1,16.1,7,,2020-02-19T07:23:24,2020-02-19T18:18:06,0.93,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-02-20,17.7,9.4,13.8,17.7,8.2,13.7,8.0,68.5,0.0,0,0.0,,0,0.0,44.6,15.4,31.4,1023.9,24.2,11.6,181.7,15.6,7,,2020-02-20T07:22:07,2020-02-20T18:19:12,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,4
"Lisbon,Portugal",2020-02-21,21.1,11.5,15.9,21.1,11.5,15.9,8.5,62.5,0.0,0,0.0,,0,0.0,35.3,17.5,30.4,1026.5,6.8,10.6,186.1,16.0,7,,2020-02-21T07:20:48,2020-02-21T18:20:17,0.98,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-02-22,21.5,12.4,17.0,21.5,12.4,17.0,7.3,54.3,0.0,0,0.0,,0,0.0,,14.3,32.2,1029.9,38.1,10.4,188.0,16.2,7,,2020-02-22T07:19:29,2020-02-22T18:21:23,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
